"id" "dam" "sire" "parAvgU" "mendel" "u" "r" "p" "is" "gen"
"546" 168 281 -0.480098571880515 0.299490208557372 -0.180608363323143 0.319226983805515 20.1386186204824 0 2
"547" 168 281 -0.480098571880515 -0.525569539845786 -1.0056681117263 -1.15077600924965 17.843555879024 0 2
"548" 65 281 0.265042388164079 -0.391704968269671 -0.126662580105592 0.497282146788659 20.3706195666831 0 2
"549" 65 281 0.265042388164079 -1.0574004459785 -0.79235805781442 -0.148950813621604 19.058691128564 0 2
"550" 65 281 0.265042388164079 -0.793937448411871 -0.528895060247791 0.279954518154598 19.7510594579068 0 2
"551" 65 281 0.265042388164079 -0.0397377477446515 0.225304640419428 1.61745523403239 21.8427598744518 0 2
"552" 136 283 0.906282837398514 0.291984693254637 1.19826753065315 -1.49415008402254 19.7041174466306 0 2
"553" 189 283 0.284737014380542 0.216995189987346 0.501732204367888 0.976390396595635 21.4781226009635 0 2
"554" 189 283 0.284737014380542 0.335219821918446 0.619956836298989 0.0693263733186319 20.6892832096176 0 2
"555" 61 283 0.167173306121818 0.802175300736226 0.969348606858045 1.53265215338916 22.5020007602472 0 2
"556" 14 285 -0.226239413998107 -1.50911514640146 -1.73535456039957 -0.978158177874778 17.2864872617257 0 2
"557" 14 285 -0.226239413998107 0.553558351420157 0.327318937422049 -0.0915181139477538 20.2358008234743 0 2
"558" 129 286 0.476918273817931 0.436234829688012 0.913153103505943 0.920250137192162 21.8334032406981 0 2
"559" 89 287 1.040039955102 -1.02810614909878 0.0119338060032235 -1.59866293848341 18.4132708675198 0 2
"560" 89 287 1.040039955102 0.940326099180623 1.98036605428263 0.393336134131492 22.3737021884141 0 2
"561" 160 287 -0.372202010081313 0.230720159742041 -0.141481850339272 1.79705408520618 21.6555722348669 0 2
"562" 11 288 -0.608669153027227 1.095019297202 0.486350144174775 1.79601733647745 22.2823674806522 0 2
"563" 164 289 -2.15538079980927 -1.01691859299074 -3.1722993928 0.294679503605847 17.1223801108058 0 2
"564" 164 289 -2.15538079980927 0.937641127633468 -1.2177396721758 1.03678447973168 19.8190448075559 0 2
"565" 164 289 -2.15538079980927 0.172437769023154 -1.98294303078611 -0.59081996074106 17.4262370084728 0 2
"566" 35 290 -0.116420810751615 0.00491251175429254 -0.111508298997322 -1.03500055194328 18.8534911490594 0 2
"567" 35 290 -0.116420810751615 0.389357432596609 0.272936621844995 -0.146351613620002 20.126585008225 0 2
"568" 190 291 -0.266644645297672 0.217809858181565 -0.0488347871161073 -0.661152201359004 19.2900130115249 0 2
"569" 164 292 -0.441733764435831 1.92610260825495 1.48436884381911 1.11328532916928 22.5976541729884 0 2
"570" 164 292 -0.441733764435831 0.275039026206451 -0.166694738229379 0.984636344607743 20.8179416063784 0 2
"571" 75 293 1.81841358654951 -0.24551466190527 1.57289892464424 3.04115929122488 24.6140582158691 0 2
"572" 75 293 1.81841358654951 -1.1906744769123 0.627739109637209 0.801346496640103 21.4290856062773 0 2
"573" 130 297 -0.0627720411378762 0.603468076762881 0.540696035625005 -0.288589517901004 20.252106517724 0 2
"574" 130 297 -0.0627720411378762 0.458901790881111 0.396129749743235 -0.00801010602615465 20.3881196437171 0 2
"575" 54 297 -0.117672114497242 -1.067762478936 -1.18543459343325 -1.16297457774671 17.65159082882 0 2
"576" 117 299 -1.20726724479241 -0.978804972592149 -2.18607221738456 0.844085933580334 18.6580137161958 0 2
"577" 162 299 -0.0123988052989648 -0.839160043278834 -0.851558848577799 -0.504807656749968 18.6436334946722 0 2
"578" 12 301 0.551734700498078 -0.177318492479118 0.37441620801896 0.717379130630646 21.0917953386496 0 2
"579" 12 301 0.551734700498078 -0.0498742873099705 0.501860413188107 0.78258412723256 21.2844445404207 0 2
"580" 12 301 0.551734700498078 -0.143256787660964 0.408477912837114 -0.908193564759887 19.5002843480772 0 2
"581" 12 301 0.551734700498078 -0.332269106085553 0.219465594412525 1.13993595866023 21.3594015530728 0 2
"582" 164 301 -0.155506418473415 0.409942242167069 0.254435823693655 -2.31975161884043 17.9346842048532 0 2
"583" 164 301 -0.155506418473415 -0.288864942030152 -0.444371360503567 -0.0812880207094569 19.474340618787 0 2
"584" 164 301 -0.155506418473415 0.334047614847747 0.178541196374332 -0.231489912952149 19.9470512834222 0 2
"585" 65 302 0.315109832202915 -0.160752729379402 0.154357102823513 1.64144242613726 21.7957995289608 0 2
"586" 197 302 -0.822121046351738 -0.824081955270927 -1.64620300162266 0.197789327769331 18.5515863261467 0 2
"587" 197 302 -0.822121046351738 0.205654190575348 -0.61646685577639 0.991523955190286 20.3750570994139 0 2
"588" 197 302 -0.822121046351738 0.707449167379995 -0.114671878971742 -0.238584509250239 19.646743611778 0 2
"589" 105 303 0.0476787797871881 0.924135613937522 0.97181439372471 0.855649493407764 21.8274638871325 0 2
"590" 63 305 -0.756845043403064 -1.38213521334838 -2.13898025675145 -1.89095877992198 15.9700609633266 0 2
"591" 67 305 -0.181415711503449 -0.742880628188643 -0.924296339692092 0.39368915348623 19.4693928137941 0 2
"592" 67 305 -0.181415711503449 0.328564378423004 0.147148666919555 0.160691524488368 20.3078401914079 0 2
"593" 39 306 -0.162162391032085 0.057801005953749 -0.104361385078336 1.57560230280447 21.4712409177261 0 2
"594" 100 308 1.0866912876351 1.09707005541749 2.18376134305259 -0.0969093787581486 22.0868519642944 0 2
"595" 100 308 1.0866912876351 -0.247245348695553 0.839445938939544 -1.0465349533794 19.7929109855601 0 2
"596" 41 308 0.599612642548575 0.854437056360355 1.45404969890893 -0.594260885626987 20.8597888132819 0 2
"597" 30 309 -0.404150746658026 0.86425402640695 0.460103279748925 -1.37370644640148 19.0863968333474 0 2
"598" 30 309 -0.404150746658026 -0.419499018185613 -0.823649764843638 -0.292060922200814 18.8842893129555 0 2
"599" 30 309 -0.404150746658026 0.373524612787955 -0.0306261338700709 0.482867270404013 20.4522411365339 0 2
"600" 203 309 0.00526168718282435 0.968827244728816 0.97408893191164 1.08106562949608 22.0551545614077 0 2
"601" 157 310 -0.939081462067296 -0.32517169975363 -1.26425316182093 -0.561139477603925 18.1746073605751 0 2
"602" 157 310 -0.939081462067296 -0.244731927883646 -1.18381338995094 -0.836964022741969 17.9792225873071 0 2
"603" 157 310 -0.939081462067296 0.323963846757939 -0.615117615309357 0.44169278798137 19.826575172672 0 2
"604" 82 310 -0.535505026026878 -0.307173193952902 -0.84267821997978 -0.335189499677355 18.8221322803429 0 2
"605" 82 310 -0.535505026026878 0.0811347960047375 -0.45437023002214 0.172819285045939 19.7184490550238 0 2
"606" 82 310 -0.535505026026878 -0.316135584599366 -0.851640610626244 -0.587501723493235 18.5608576658805 0 2
"607" 100 312 0.214825863256546 0.0862678224540631 0.301093685710609 0.624141814288321 20.9252354999989 0 2
"608" 100 312 0.214825863256546 -0.209850833925919 0.00497502933062724 0.924348740224222 20.9293237695548 0 2
"609" 145 315 -0.466670633450873 -0.213454523889074 -0.680125157339947 -0.0328490545664177 19.2870257880936 0 2
"610" 96 315 -0.452327915483658 0.991308084187104 0.538980168703447 0.41210660232872 20.9510867710322 0 2
"611" 96 315 -0.452327915483658 -0.861122092296242 -1.3134500077799 -0.475982858025392 18.2105671341947 0 2
"612" 73 316 -0.879511189794317 0.0226627204697588 -0.856848469324558 0.285183888092408 19.4283354187679 0 2
"613" 73 316 -0.879511189794317 -0.391866695087086 -1.2713778848814 0.160414198082844 18.8890363132014 0 2
"614" 151 316 0.348931032414329 -0.692763283373523 -0.343832250959193 0.271628853992097 19.9277966030329 0 2
"615" 192 316 -0.251301068863454 -1.36869675035228 -1.61999781921573 1.29772974721381 19.6777319279981 0 2
"616" 192 316 -0.251301068863454 0.349225509078322 0.0979244402148683 -0.640570991740292 19.4573534484746 0 2
"617" 22 318 -0.299167349585971 -0.678832237715657 -0.977999587301628 -3.17877084281549 15.8432295698829 0 2
"618" 22 318 -0.299167349585971 2.89117191629728 2.59200456671131 1.73257809196952 24.3245826586808 0 2
"619" 22 318 -0.299167349585971 -0.7436788373459 -1.04284618693187 0.648344047817295 19.6054978608854 0 2
"620" 158 318 0.16783761164455 -0.45478197743912 -0.28694436579457 0.745070368618853 20.4581260028243 0 2
"621" 24 318 -0.819479000348069 0.839056811992108 0.0195778116440388 -0.440338807486633 19.5792390041574 0 2
"622" 133 320 0.305104061511492 -0.863046692741726 -0.557942631230234 -0.581979814596819 18.8600775541729 0 2
"623" 90 320 -0.671091777788123 0.207914397896562 -0.463177379891561 -0.12859311717704 19.4082295029314 0 2
"624" 90 320 -0.671091777788123 0.650430322182542 -0.0206614556055806 -0.601560060000078 19.3777784843943 0 2
"625" 90 320 -0.671091777788123 0.0447520969754002 -0.626339680812723 0.754918534851954 20.1285788540392 0 2
"626" 93 322 -0.651887236907123 -0.606334056884516 -1.25822129379164 -0.413125874666952 18.3286528315414 0 2
"627" 93 322 -0.651887236907123 0.176571613302873 -0.47531562360425 0.132857550235948 19.6575419266317 0 2
"628" 93 322 -0.651887236907123 -0.55893409547811 -1.21082133238523 0.351268360597364 19.1404470282121 0 2
"629" 64 324 -0.449147235960925 -0.383610120064543 -0.832757356025468 -0.24540218914479 18.9218404548297 0 2
"630" 64 324 -0.449147235960925 0.237369248446394 -0.211777987514531 0.980762059798325 20.7689840722838 0 2
"631" 64 324 -0.449147235960925 0.110986176331117 -0.338161059629809 -1.80262410753489 17.8592148328353 0 2
"632" 112 325 -0.419316292498845 0.262457043925515 -0.15685924857333 -0.31947202915458 19.5236687222721 0 2
"633" 112 325 -0.419316292498845 1.08236970594076 0.663053413441918 -0.384725117792174 20.2783282956497 0 2
"634" 22 326 -0.279685975104564 0.625540458006797 0.345854482902233 -0.865349617168035 19.4805048657342 0 2
"635" 27 328 0.777525957834343 1.29983669405619 2.07736265189053 0.373736745626763 22.4510993975173 0 2
"636" 27 328 0.777525957834343 -1.17392670257852 -0.39640074474418 0.177838043835709 19.7814372990915 0 2
"637" 27 328 0.777525957834343 -0.429936486814842 0.347589471019501 0.248757499814876 20.5963469708344 0 2
"638" 37 328 0.504692462267562 -1.54389596761535 -1.03920350534779 -1.50263825895228 17.4581582356999 0 2
"639" 37 328 0.504692462267562 -0.947986337243102 -0.44329387497554 1.38548866608459 20.9421947911091 0 2
"640" 37 328 0.504692462267562 1.29066785280583 1.7953603150734 0.369405627015311 22.1647659420887 0 2
"641" 166 334 -0.851213164870348 -0.682732614990113 -1.53394577986046 -0.300679821144247 18.1653743989953 0 2
"642" 166 334 -0.851213164870348 -1.07098363474459 -1.92219679961494 -0.63790219518492 17.4399010052001 0 2
"643" 31 340 -0.770694811389163 -0.0742348870371507 -0.844929698426314 0.339617629240926 19.4946879308146 0 2
"644" 91 344 0.83191917450089 -0.985086607625263 -0.153167433124372 -0.14627103717221 19.7005615297034 0 2
"645" 91 344 0.83191917450089 -0.395912821522041 0.436006352978849 -0.557850562876554 19.8781557901023 0 2
"646" 125 344 1.24562939537117 1.41451821182968 2.66014760720085 -0.154874167524403 22.5052734396764 0 2
"647" 125 344 1.24562939537117 -0.692721850390987 0.552907544980182 1.8041561030572 22.3570636480374 0 2
"648" 125 344 1.24562939537117 0.0430534195971667 1.28868281496834 -0.436148518350383 20.852534296618 0 2
"649" 189 344 0.394035388475806 -0.600366011293998 -0.206330622818193 -0.621405719929823 19.172263657252 0 2
"650" 189 344 0.394035388475806 -0.804698382998969 -0.410662994523163 -1.0254422820035 18.5638947234733 0 2
"651" 189 344 0.394035388475806 -0.898363286870206 -0.504327898394401 -0.395404740899177 19.1002673607064 0 2
"652" 134 345 0.650355996392393 -0.00464941641669516 0.645706579975698 0.257890038014468 20.9035966179902 0 2
"653" 134 345 0.650355996392393 0.18097127476611 0.831327271158503 -0.947173506030273 19.8841537651282 0 2
"654" 82 348 0.176293539432739 1.17027399394863 1.34656753338137 -1.08539069827019 20.2611768351112 0 2
"655" 82 348 0.176293539432739 -0.344734843590911 -0.168441304158172 -0.305926863030332 19.5256318328115 0 2
"656" 148 349 0.0849469330670369 -1.1747157758812 -1.08976884281416 0.624230101613174 19.534461258799 0 2
"657" 148 349 0.0849469330670369 -0.548482216560249 -0.463535283493212 -0.137281581870332 19.3991831346365 0 2
"658" 114 350 -0.080781072685282 -0.823476080526079 -0.904257153211361 0.308764351797242 19.4045071985859 0 2
"659" 114 350 -0.080781072685282 -0.19069054311508 -0.271471615800362 -0.760712818990611 18.967815565209 0 2
"660" 87 350 -0.163082547533141 -0.294450392869084 -0.457532940402225 -1.53968313782205 18.0027839217757 0 2
"661" 87 350 -0.163082547533141 -0.254762082969521 -0.417844630502662 -0.214506394245197 19.3676489752521 0 2
"662" 87 350 -0.163082547533141 -0.141001476733228 -0.304084024266369 -0.170799441418308 19.5251165343153 0 2
"663" 127 350 -0.751027082995883 -0.224239929754819 -0.975267012750702 0.290332514579722 19.315065501829 0 2
"664" 90 351 -0.00273937155241 -0.077340804973566 -0.080080176525976 -0.438809755658849 19.4811100678152 0 2
"665" 90 351 -0.00273937155241 0.0555447856962576 0.0528054141438476 0.275688649084812 20.3284940632287 0 2
"666" 179 351 0.342800837413092 -0.0124616876630153 0.330339149750077 1.33136742684458 21.6617065765947 0 2
"667" 179 351 0.342800837413092 0.28481497309923 0.627615810512322 0.732288049558686 21.359903860071 0 2
"668" 50 352 -0.517681129891996 0.365878629722586 -0.15180250016941 0.86008479239246 20.708282292223 0 2
"669" 62 353 -0.840539544520876 0.362113318138832 -0.478426226382044 -0.484821719335156 19.0367520542828 0 2
"670" 62 353 -0.840539544520876 -0.755993275636015 -1.59653282015689 -0.495758286700407 17.9077088931427 0 2
"671" 62 353 -0.840539544520876 -0.0602037358737489 -0.900743280394624 -0.224979340667706 18.8742773789377 0 2
"672" 159 353 -2.01877924387625 1.00389115178485 -1.0148880920914 -0.907555224594179 18.0775566833144 0 2
"673" 159 353 -2.01877924387625 -0.041884850039272 -2.06066409391552 0.279005790566953 18.2183416966514 0 2
"674" 79 355 -0.13681671867275 -0.444447676717703 -0.581264395390453 0.916314585863606 20.3350501904732 0 2
"675" 79 355 -0.13681671867275 0.456243148428263 0.319426429755513 -0.992967409590897 19.3264590201646 0 2
"676" 116 356 0.69490484023757 0.0389387085804336 0.733843548818004 1.31271740215065 22.0465609509687 0 2
"677" 116 356 0.69490484023757 0.543425941818446 1.23833078205602 -0.619564560896282 20.6187662211597 0 2
"678" 116 356 0.69490484023757 1.34793568978168 2.04284053001925 0.588424572648702 22.631265102668 0 2
"679" 116 356 0.69490484023757 -0.996924268126797 -0.302019427889226 -1.382502924981 18.3154776471298 0 2
"680" 117 356 -0.79525166700614 -0.0809714488969317 -0.876223115903071 -0.594479917166828 18.5292969669301 0 2
"681" 117 356 -0.79525166700614 0.0290694888926193 -0.76618217811352 -0.656750811852966 18.5770670100335 0 2
"682" 117 356 -0.79525166700614 -0.222926172231527 -1.01817783923767 0.168356359516911 19.1501785202792 0 2
"683" 91 359 0.879861553852721 -1.53251341968409 -0.652651865831364 0.644637081212501 19.9919852153811 0 2
"684" 87 360 -1.03188643460565 -1.46678364375746 -2.49867007836311 -0.236540674023766 17.2647892476131 0 2
"685" 87 360 -1.03188643460565 -0.907640123141163 -1.93952655774682 -0.552931519656131 17.5075419225971 0 2
"686" 186 360 -0.706629047026203 -0.392091317917627 -1.09872036494383 -1.16702933210492 17.7342503029512 0 2
"687" 198 362 0.72232909841177 -0.914707059075424 -0.192377960663654 0.78149801634781 20.5891200556842 0 2
"688" 198 362 0.72232909841177 -0.461766652836006 0.260562445575764 0.42236894576645 20.6829313913422 0 2
"689" 176 363 -0.454830166870392 -0.79985556041537 -1.25468572728576 -2.36688184370449 16.3784324290097 0 2
"690" 162 366 1.18496716110754 0.141712181281418 1.32667934238896 -0.538761084943179 20.7879182574458 0 2
"691" 162 366 1.18496716110754 -0.307084494199428 0.877882666908112 1.22606621466187 22.10394888157 0 2
"692" 140 368 -0.177966196545474 0.666701910750385 0.488735714204911 -0.138296651484686 20.3504390627202 0 2
"693" 140 368 -0.177966196545474 0.986812636332423 0.808846439786949 -1.41436229562902 19.3944841441579 0 2
"694" 140 368 -0.177966196545474 0.0838224093931582 -0.0941437871523157 -1.50352299538188 18.4023332174658 0 2
"695" 61 368 -0.298029792972184 -1.16845885719666 -1.46648865016884 0.559809257718141 19.0933206075493 0 2
"696" 61 368 -0.298029792972184 0.446792443322644 0.148762650350461 -1.26269833170471 18.8860643186458 0 2
"697" 61 368 -0.298029792972184 -0.780853090727875 -1.07888288370006 -0.130145666596378 18.7909714497036 0 2
"698" 61 368 -0.298029792972184 0.680090590302044 0.382060797329861 0.627279983597075 21.0093407809269 0 2
"699" 155 370 0.0382822861022908 -0.36491399294231 -0.326631706840019 -0.345522808541371 19.3278454846186 0 2
"700" 155 370 0.0382822861022908 0.2125563023411 0.250838588443391 -0.0715944873414119 20.179244101102 0 2
"701" 55 370 0.383874513918583 0.483185393916024 0.867059907834608 0.284192219684252 21.1512521275189 0 2
"702" 189 370 0.180291255422964 0.25064763043301 0.430938885855975 0.0120260165008491 20.4429649023568 0 2
"703" 189 370 0.180291255422964 0.793075468629206 0.97336672405217 -2.16140775706135 18.8119589669908 0 2
"704" 189 370 0.180291255422964 -0.766632032708803 -0.586340777285838 1.43443369755709 20.8480929202713 0 2
"705" 68 373 -1.29172203092967 -0.400616645097411 -1.69233867602708 -0.311157083444004 17.9965042405289 0 2
"706" 100 374 -0.395317614448841 -0.0141998269117116 -0.409517441360552 0.129512560186847 19.7199951188263 0 2
"707" 100 374 -0.395317614448841 -0.580238303090789 -0.97555591753963 -0.0280590084231486 18.9963850740372 0 2
"708" 182 375 0.0973757630152746 1.39363392923759 1.49100969225287 -0.322890896157921 21.1681187960949 0 2
"709" 182 375 0.0973757630152746 -0.870598755235687 -0.773222992220412 -0.596892174779403 18.6298848330002 0 2
"710" 46 376 -1.19368540084005 0.874114148639955 -0.319571252200094 1.82188772424219 21.5023164720421 0 2
"711" 81 376 -0.945811201172386 0.0599095743890455 -0.885901626783341 1.40324640789256 20.5173447811092 0 2
"712" 81 376 -0.945811201172386 0.172185060217432 -0.773626140954954 -0.221451559989378 19.0049222990557 0 2
"713" 77 376 -1.45135608950171 0.481677972361865 -0.969678117139847 -1.53005934600951 17.5002625368506 0 2
"714" 77 376 -1.45135608950171 -0.306165040519332 -1.75752113002104 -1.37366395309129 16.8688149168877 0 2
"715" 77 376 -1.45135608950171 0.46070300496702 -0.990653084534692 -1.97278272629759 17.0365641891677 0 2
"716" 77 376 -1.45135608950171 -0.390196427916765 -1.84155251741848 -0.122526084717804 18.0359213978637 0 2
"717" 15 377 -0.188175150631342 0.043769439820075 -0.144405710811267 0.118430877234487 19.9740251664232 0 2
"718" 83 378 -0.625932141262462 0.997124514813615 0.371192373551153 -0.114718404714175 20.256473968837 0 2
"719" 83 378 -0.625932141262462 -0.472820694099297 -1.09875283536176 1.64374956649422 20.5449967311325 0 2
"720" 152 379 0.36561915883981 -1.4821936662233 -1.1165745073835 0.92108419945154 19.804509692068 0 2
"721" 152 379 0.36561915883981 1.10819033420445 1.47380949304426 -0.318593183070288 21.155216309974 0 2
"722" 93 382 -0.618844296439971 -0.938355998812034 -1.557200295252 1.74775027381658 20.1905499785646 0 2
"723" 75 382 0.362414493749921 0.286012895548979 0.6484273892989 -0.0107651649964504 20.6376622243024 0 2
"724" 75 382 0.362414493749921 -0.636679197415683 -0.274264703665762 0.225072668044664 19.9508079643789 0 2
"725" 93 384 -0.155924470102847 0.229586798256918 0.0736623281540705 -0.177476949083507 19.8961853790706 0 2
"726" 93 384 -0.155924470102847 -0.79366082123853 -0.949585291341377 0.611753117113832 19.6621678257725 0 2
"727" 102 391 0.787834838695258 2.29531702464808 3.08315186334334 -1.23363258484679 21.8495192784965 0 2
"728" 46 393 -0.284436255907993 -0.924634190708 -1.20907044661599 0.0499060875100107 18.840835640894 0 2
"729" 46 393 -0.284436255907993 0.143192312320515 -0.141243943587479 -0.15945489099841 19.6993011654141 0 2
"730" 113 393 -0.630494331743499 -0.796612445417911 -1.42710677716141 -0.488224332562048 18.0846688902765 0 2
"731" 113 393 -0.630494331743499 1.02631488659411 0.395820554850612 1.12578586382868 21.5216064186793 0 2
"732" 113 393 -0.630494331743499 -0.586268729417151 -1.21676306116065 -0.136918874132568 18.6463180647068 0 2
"733" 113 393 -0.630494331743499 -0.402252688092844 -1.03274701983634 0.992491286407577 19.9597442665712 0 2
"734" 130 394 -0.165677017747565 0.0811836213806608 -0.0844933963669045 -0.775437680750682 19.1400689228824 0 2
"735" 130 394 -0.165677017747565 0.0792627080703224 -0.0864143096772429 -0.665973227970837 19.2476124623519 0 2
"736" 130 394 -0.165677017747565 0.0287593132285444 -0.136917704519021 -0.184967367325588 19.6781149281554 0 2
"737" 130 394 -0.165677017747565 0.857986097568289 0.692309079820724 -0.0739195166693332 20.6183895631514 0 2
"738" 187 394 1.03368996641335 1.3209652466559 2.35465521306925 -1.74115960408954 20.6134956089797 0 2
"739" 187 394 1.03368996641335 0.655614784271872 1.68930475068522 -1.03021485208723 20.659089898598 0 2
"740" 187 394 1.03368996641335 -0.0747604377464732 0.958929528666873 0.578466564294759 21.5373960929616 0 2
"741" 187 394 1.03368996641335 -0.0295602635121702 1.00412970290118 -0.141483406832905 20.8626462960683 0 2
"742" 72 395 -0.507838696923365 -0.0812552120673169 -0.589093908990682 -1.50947386521407 17.9014322257953 0 2
"743" 72 395 -0.507838696923365 -0.397507019187036 -0.905345716110401 1.00138007586138 20.096034359751 0 2
"744" 72 395 -0.507838696923365 1.58456170567085 1.07672300874748 0.213897891864539 21.290620900612 0 2
"745" 139 398 -0.13029873390084 -0.6498796227566 -0.78017835665744 -0.810221860070347 18.4095997832722 0 2
"746" 92 399 0.246757940624067 1.02489697438752 1.27165491501159 -0.991893490726312 20.2797614242853 0 2
"747" 135 199 -0.758529721976907 -1.7247817003605 -2.48331142233741 1.22749227878903 18.7441808564516 0 2
"748" 135 199 -0.758529721976907 0.0901229785619709 -0.668406743414936 0.468949258621813 19.8005425152069 0 2
"749" 12 199 -0.462590544464717 -0.793339965368441 -1.25593050983316 -0.0339697266655206 18.7100997635013 0 2
"750" 12 199 -0.462590544464717 -0.954523490454984 -1.4171140349197 0.55337099693167 19.136256962012 0 2
"751" 109 199 -0.802396205895771 1.43735054364463 0.634954337748854 0.177747893831897 20.8127022315808 0 2
"752" 178 201 -1.62814522219151 -0.608114201793848 -2.23625942398535 -1.27250486620926 16.4912357098054 0 2
"753" 178 201 -1.62814522219151 0.341573906480597 -1.28657131571091 -0.201433017967525 18.5119956663216 0 2
"754" 29 201 -1.23827263807647 -0.77065941794631 -2.00893205602278 -0.439562112237178 17.55150583174 0 2
"755" 29 201 -1.23827263807647 -0.00188641114959421 -1.24015904922606 -0.222665119774963 18.537175830999 0 2
"756" 160 201 -2.02799520744225 0.886417617318827 -1.14157759012342 1.18184944464555 20.0402718545221 0 2
"757" 160 201 -2.02799520744225 0.601022656459618 -1.42697255098263 -0.686546715642644 17.8864807333747 0 2
"758" 28 204 1.05371067282721 0.224836352245559 1.27854702507277 0.638454824462089 21.9170018495349 0 2
"759" 103 204 1.00678793477814 -0.721248945160363 0.285538989617779 -1.30357612630727 18.9819628633105 0 2
"760" 147 204 0.410130102789098 -0.699007803516435 -0.288877700727336 -1.60581770374314 18.1053045955295 0 2
"761" NA NA NA NA 4.0377352404043 -0.999020227466878 23.0387150129374 1 2
"762" NA NA NA NA 3.32322165709102 0.683573713794452 24.0067953708855 1 2
"763" NA NA NA NA 3.98104243939784 0.000354941230823756 23.9813973806287 1 2
"764" NA NA NA NA 3.19580345754707 -1.85382922077039 21.3419742367767 1 2
"765" NA NA NA NA 4.66408498831269 1.037185618792 25.7012706071047 1 2
"766" NA NA NA NA 3.37188706643638 0.849999451787472 24.2218865182239 1 2
"767" NA NA NA NA 3.80406569139315 -0.129109348306134 23.674956343087 1 2
"768" NA NA NA NA 1.97557388719845 0.243409002811667 22.2189828900101 1 2
"769" NA NA NA NA 4.34766246820874 0.998828783210113 25.3464912514189 1 2
"770" NA NA NA NA 4.26815141670957 1.22493431098277 25.4930857276923 1 2
"771" NA NA NA NA 4.23431860632167 0.42460643248565 24.6589250388073 1 2
"772" NA NA NA NA 1.93217794422494 1.22392805120846 23.1561059954334 1 2
"773" NA NA NA NA 3.53907660131006 0.268295042320424 23.8073716436305 1 2
"774" NA NA NA NA 2.92692673995825 -0.280947533563248 22.645979206395 1 2
"775" NA NA NA NA 4.15371359449109 0.395741034884193 24.5494546293753 1 2
"776" NA NA NA NA 2.9317265008239 -0.0920483005111157 22.8396782003128 1 2
"777" NA NA NA NA 4.25842305266266 0.229053094177639 24.4874761468403 1 2
"778" NA NA NA NA 1.60156913522208 0.350803175106156 21.9523723103282 1 2
"779" NA NA NA NA 2.81673470850634 0.408165630728684 23.224900339235 1 2
"780" NA NA NA NA 3.40632630211772 0.174823341770433 23.5811496438882 1 2
"781" NA NA NA NA 3.04941616784904 -0.668152072904778 22.3812640949443 1 2
"782" NA NA NA NA 4.15722642700895 -0.811455439346359 23.3457709876626 1 2
"783" NA NA NA NA 2.48839413255412 -0.81421439349105 21.6741797390631 1 2
"784" NA NA NA NA 2.06352320302521 -0.43927732975243 21.6242458732728 1 2
"785" NA NA NA NA 6.40226920212561 -1.45201594347996 24.9502532586456 1 2
"786" NA NA NA NA 2.86261301842142 1.04276204128614 23.9053750597076 1 2
"787" NA NA NA NA 2.45561476988848 0.249004563182202 22.7046193330707 1 2
"788" NA NA NA NA 2.37484096685042 -0.372846943009304 22.0019940238411 1 2
"789" NA NA NA NA 3.59283018445825 -1.07244203324127 22.520388151217 1 2
"790" NA NA NA NA 1.65574795195789 -0.281040790479419 21.3747071614785 1 2
"791" NA NA NA NA 1.87344733233488 -1.4382125587065 20.4352347736284 1 2
"792" NA NA NA NA 3.10935391046111 -0.578637424457735 22.5307164860034 1 2
"793" NA NA NA NA 3.77498580763588 -0.848499927982274 22.9264858796536 1 2
"794" NA NA NA NA 2.75998102851492 -0.45445445699728 22.3055265715176 1 2
"795" NA NA NA NA 3.21987058382149 -0.243157622264966 22.9767129615565 1 2
"796" NA NA NA NA 2.10694782049853 -0.3742116356094 21.7327361848891 1 2
"797" NA NA NA NA 1.79658586832514 -2.60557543148238 19.1910104368428 1 2
"798" NA NA NA NA 1.48535704972407 0.855954833747842 22.3413118834719 1 2
"799" NA NA NA NA 4.14665638940227 -0.00514102260606751 24.1415153667962 1 2
"800" NA NA NA NA 2.51408407664622 -0.67903700841463 21.8350470682316 1 2
"801" 415 599 -0.28929281602476 0.739723600467392 0.450430784442632 0.0800783094253708 20.530509093868 0 3
"802" 415 599 -0.28929281602476 -0.889233273742521 -1.17852608976728 1.63815673483968 20.4596306450724 0 3
"803" 537 600 -0.260920751371309 0.468385008827404 0.207464257456095 2.1524183917315 22.3598826491876 0 3
"804" 588 602 -0.649242634461342 0.879932443422787 0.230689808961445 -0.330078627884074 19.9006111810774 0 3
"805" 588 602 -0.649242634461342 -0.936230159477691 -1.58547279393903 -0.915778258189248 17.4987489478717 0 3
"806" 526 604 -1.48370408605296 -0.846621859101322 -2.33032594515428 -1.11561027924265 16.5540637756031 0 3
"807" 526 604 -1.48370408605296 -0.0730639762014097 -1.55676806225437 -1.47188205517078 16.9713498825749 0 3
"808" 577 604 -0.847118534278789 -0.0295715354901109 -0.8766900697689 0.167964431489104 19.2912743617202 0 3
"809" 577 604 -0.847118534278789 -0.858093322603942 -1.70521185688273 -1.29154327785846 17.0032448652588 0 3
"810" 577 604 -0.847118534278789 0.869030222937 0.0219116886582106 1.64763313820596 21.6695448268642 0 3
"811" 580 606 -0.221581348894565 0.0704193952854681 -0.151161953609097 -0.742172677771891 19.106665368619 0 3
